at x=99; y=0;facet=3
at x=56; y=52;facet=4
at x=57; y=52;facet=2
at x=57; y=52;facet=2
at x=60; y=52;facet=5
at x=188; y=52;facet=1
at x=203; y=52;facet=6
at x=203; y=52;facet=6
at x=203; y=52;facet=6
at x=203; y=52;facet=6
at x=220; y=52;facet=4
at x=220; y=52;facet=4
at x=227; y=52;facet=2
at x=227; y=52;facet=2
at x=51; y=53;facet=2
at x=51; y=53;facet=2
at x=51; y=53;facet=2
at x=57; y=53;facet=1
at x=188; y=53;facet=2
at x=188; y=53;facet=2
at x=200; y=53;facet=4
at x=200; y=53;facet=4
at x=190; y=54;facet=4
at x=190; y=54;facet=4
at x=198; y=54;facet=1
at x=198; y=54;facet=1
at x=198; y=54;facet=1
at x=198; y=54;facet=1
at x=213; y=54;facet=2
at x=213; y=54;facet=2
at x=213; y=54;facet=2
at x=55; y=55;facet=3
at x=56; y=55;facet=5
at x=190; y=55;facet=6
at x=190; y=55;facet=6
at x=190; y=55;facet=6
at x=190; y=55;facet=6
at x=193; y=55;facet=4
at x=193; y=55;facet=4
at x=193; y=55;facet=4
at x=195; y=55;facet=3
at x=195; y=55;facet=3
at x=60; y=56;facet=1
at x=193; y=56;facet=1
at x=194; y=56;facet=4
at x=194; y=56;facet=4
at x=194; y=56;facet=4
at x=194; y=56;facet=4
at x=194; y=56;facet=4
at x=209; y=56;facet=3
at x=209; y=56;facet=3
at x=209; y=56;facet=3
at x=194; y=57;facet=1
at x=194; y=57;facet=1
at x=194; y=57;facet=1
at x=58; y=58;facet=3
at x=58; y=58;facet=3
at x=58; y=58;facet=3
at x=161; y=60;facet=6
at x=177; y=60;facet=6
at x=177; y=60;facet=6
at x=67; y=61;facet=4
at x=67; y=61;facet=4
at x=67; y=61;facet=4
at x=70; y=61;facet=2
at x=88; y=62;facet=3
at x=88; y=62;facet=3
at x=88; y=62;facet=3
at x=135; y=62;facet=1
at x=166; y=62;facet=1
at x=166; y=62;facet=1
at x=166; y=62;facet=1
at x=189; y=62;facet=6
at x=189; y=62;facet=6
at x=189; y=62;facet=6
at x=189; y=62;facet=6
at x=191; y=62;facet=6
at x=208; y=62;facet=2
at x=208; y=62;facet=2
at x=210; y=62;facet=4
at x=210; y=62;facet=4
at x=210; y=62;facet=4
at x=20; y=63;facet=4
at x=20; y=63;facet=4
at x=20; y=63;facet=4
at x=20; y=63;facet=4
at x=20; y=63;facet=4
at x=66; y=63;facet=3
at x=66; y=63;facet=3
at x=66; y=63;facet=3
at x=67; y=63;facet=3
at x=67; y=63;facet=3
at x=70; y=63;facet=3
at x=136; y=63;facet=4
at x=136; y=63;facet=4
at x=136; y=63;facet=4
at x=136; y=63;facet=4
at x=21; y=64;facet=6
at x=21; y=64;facet=6
at x=21; y=64;facet=6
at x=34; y=64;facet=1
at x=34; y=64;facet=1
at x=90; y=64;facet=3
at x=90; y=64;facet=3
at x=90; y=64;facet=3
at x=133; y=64;facet=2
at x=134; y=64;facet=2
at x=134; y=64;facet=2
at x=134; y=64;facet=2
at x=134; y=64;facet=2
at x=19; y=65;facet=2
at x=19; y=65;facet=2
at x=67; y=65;facet=5
at x=68; y=65;facet=4
at x=68; y=65;facet=4
at x=165; y=65;facet=2
at x=166; y=65;facet=5
at x=166; y=65;facet=5
at x=166; y=65;facet=5
at x=198; y=65;facet=1
at x=198; y=65;facet=1
at x=198; y=65;facet=1
at x=198; y=65;facet=1
at x=201; y=65;facet=4
at x=201; y=65;facet=4
at x=105; y=66;facet=4
at x=105; y=66;facet=4
at x=105; y=66;facet=4
at x=164; y=66;facet=3
at x=164; y=66;facet=3
at x=166; y=66;facet=4
at x=166; y=66;facet=4
at x=187; y=66;facet=1
at x=187; y=66;facet=1
at x=63; y=67;facet=4
at x=63; y=67;facet=4
at x=63; y=67;facet=4
at x=63; y=67;facet=4
at x=63; y=67;facet=4
at x=66; y=67;facet=2
at x=66; y=67;facet=2
at x=66; y=67;facet=2
at x=66; y=67;facet=2
at x=68; y=67;facet=5
at x=68; y=67;facet=5
at x=68; y=67;facet=5
at x=68; y=67;facet=5
at x=163; y=67;facet=3
at x=163; y=67;facet=3
at x=163; y=67;facet=3
at x=163; y=67;facet=3
at x=163; y=67;facet=3
at x=187; y=67;facet=6
at x=187; y=67;facet=6
at x=17; y=68;facet=1
at x=17; y=68;facet=1
at x=17; y=68;facet=1
at x=17; y=68;facet=1
at x=65; y=68;facet=2
at x=197; y=68;facet=5
at x=197; y=68;facet=5
at x=135; y=69;facet=2
at x=135; y=69;facet=2
at x=135; y=69;facet=2
at x=200; y=69;facet=1
at x=200; y=69;facet=1
at x=200; y=69;facet=1
at x=65; y=70;facet=5
at x=65; y=70;facet=5
at x=65; y=70;facet=5
at x=22; y=71;facet=2
at x=22; y=71;facet=2
at x=62; y=71;facet=2
at x=62; y=71;facet=2
at x=62; y=71;facet=2
at x=64; y=71;facet=4
at x=65; y=71;facet=1
at x=65; y=71;facet=1
at x=65; y=71;facet=1
at x=65; y=71;facet=1
at x=197; y=71;facet=1
at x=197; y=71;facet=1
at x=197; y=71;facet=1
at x=197; y=71;facet=1
at x=10; y=72;facet=4
at x=10; y=72;facet=4
at x=10; y=72;facet=4
at x=10; y=72;facet=4
at x=10; y=72;facet=4
at x=64; y=72;facet=1
at x=64; y=72;facet=1
at x=64; y=72;facet=1
at x=66; y=72;facet=3
at x=66; y=72;facet=3
at x=66; y=72;facet=3
at x=67; y=72;facet=5
at x=63; y=73;facet=5
at x=66; y=73;facet=3
at x=134; y=73;facet=3
at x=134; y=73;facet=3
at x=134; y=73;facet=3
at x=118; y=74;facet=6
at x=118; y=74;facet=6
at x=195; y=74;facet=1
at x=195; y=74;facet=1
at x=195; y=74;facet=1
at x=195; y=74;facet=1
at x=117; y=75;facet=2
at x=117; y=75;facet=2
at x=170; y=75;facet=3
at x=170; y=75;facet=3
at x=170; y=75;facet=3
at x=195; y=75;facet=6
at x=64; y=76;facet=3
at x=64; y=76;facet=3
at x=64; y=76;facet=3
at x=64; y=76;facet=3
at x=134; y=76;facet=4
at x=134; y=76;facet=4
at x=171; y=76;facet=3
at x=171; y=76;facet=3
at x=171; y=76;facet=3
at x=193; y=76;facet=5
at x=56; y=77;facet=4
at x=56; y=77;facet=4
at x=57; y=77;facet=6
at x=57; y=77;facet=6
at x=57; y=77;facet=6
at x=64; y=77;facet=2
at x=64; y=77;facet=2
at x=118; y=77;facet=3
at x=118; y=77;facet=3
at x=118; y=77;facet=3
at x=119; y=77;facet=6
at x=119; y=77;facet=6
at x=119; y=77;facet=6
at x=194; y=77;facet=3
at x=55; y=78;facet=3
at x=55; y=78;facet=3
at x=58; y=78;facet=3
at x=166; y=78;facet=1
at x=166; y=78;facet=1
at x=167; y=78;facet=3
at x=167; y=78;facet=3
at x=63; y=79;facet=4
at x=64; y=79;facet=5
at x=55; y=80;facet=4
at x=54; y=81;facet=3
at x=54; y=81;facet=3
at x=54; y=81;facet=3
at x=54; y=81;facet=3
at x=46; y=82;facet=6
at x=46; y=82;facet=6
at x=50; y=82;facet=1
at x=53; y=82;facet=2
at x=53; y=82;facet=2
at x=53; y=82;facet=2
at x=158; y=82;facet=6
at x=159; y=82;facet=3
at x=159; y=82;facet=3
at x=161; y=82;facet=6
at x=1; y=83;facet=3
at x=1; y=83;facet=3
at x=50; y=83;facet=6
at x=50; y=83;facet=6
at x=50; y=83;facet=6
at x=114; y=83;facet=6
at x=114; y=83;facet=6
at x=114; y=83;facet=6
at x=158; y=84;facet=3
at x=158; y=84;facet=3
at x=45; y=85;facet=4
at x=45; y=85;facet=4
at x=45; y=85;facet=4
at x=46; y=85;facet=2
at x=225; y=85;facet=4
at x=225; y=85;facet=4
at x=49; y=87;facet=4
at x=46; y=88;facet=2
at x=46; y=88;facet=2
at x=113; y=88;facet=3
at x=113; y=88;facet=3
at x=26; y=89;facet=4
at x=26; y=89;facet=4
at x=48; y=89;facet=1
at x=48; y=89;facet=1
at x=43; y=90;facet=5
at x=43; y=90;facet=5
at x=43; y=90;facet=5
at x=46; y=90;facet=4
at x=47; y=90;facet=1
at x=47; y=90;facet=1
at x=47; y=90;facet=1
at x=47; y=90;facet=1
at x=119; y=91;facet=5
at x=45; y=92;facet=4
at x=46; y=92;facet=2
at x=46; y=92;facet=2
at x=46; y=92;facet=2
at x=119; y=92;facet=1
at x=119; y=92;facet=1
at x=119; y=92;facet=1
at x=43; y=93;facet=5
at x=43; y=93;facet=5
at x=43; y=93;facet=5
at x=43; y=93;facet=5
at x=44; y=93;facet=1
at x=44; y=93;facet=1
at x=44; y=93;facet=1
at x=44; y=93;facet=1
at x=27; y=94;facet=1
at x=115; y=94;facet=3
at x=115; y=94;facet=3
at x=115; y=94;facet=3
at x=43; y=95;facet=5
at x=43; y=95;facet=5
at x=46; y=95;facet=5
at x=46; y=95;facet=5
at x=174; y=95;facet=5
at x=174; y=95;facet=5
at x=174; y=95;facet=5
at x=174; y=95;facet=5
at x=40; y=96;facet=5
at x=40; y=96;facet=5
at x=176; y=96;facet=3
at x=176; y=96;facet=3
at x=46; y=97;facet=2
at x=46; y=97;facet=2
at x=46; y=97;facet=2
at x=41; y=102;facet=6
at x=41; y=102;facet=6
at x=41; y=102;facet=6
at x=79; y=102;facet=6
at x=79; y=102;facet=6
at x=112; y=102;facet=5
at x=155; y=103;facet=2
at x=155; y=103;facet=2
at x=155; y=103;facet=2
at x=78; y=104;facet=2
at x=78; y=104;facet=2
at x=78; y=104;facet=2
at x=6; y=106;facet=1
at x=6; y=106;facet=1
at x=6; y=106;facet=1
at x=6; y=106;facet=1
at x=156; y=107;facet=3
at x=156; y=107;facet=3
at x=156; y=107;facet=3
at x=147; y=108;facet=5
at x=147; y=108;facet=5
at x=147; y=108;facet=5
at x=88; y=109;facet=5
at x=88; y=109;facet=5
at x=88; y=109;facet=5
at x=88; y=110;facet=6
at x=33; y=111;facet=3
at x=79; y=111;facet=1
at x=143; y=111;facet=3
at x=143; y=111;facet=3
at x=143; y=111;facet=3
at x=34; y=112;facet=4
at x=34; y=112;facet=4
at x=34; y=112;facet=4
at x=90; y=112;facet=6
at x=90; y=112;facet=6
at x=90; y=112;facet=6
at x=90; y=112;facet=6
at x=153; y=112;facet=6
at x=153; y=112;facet=6
at x=136; y=113;facet=3
at x=136; y=113;facet=3
at x=11; y=114;facet=5
at x=11; y=114;facet=5
at x=11; y=114;facet=5
at x=12; y=114;facet=5
at x=12; y=114;facet=5
at x=12; y=114;facet=5
at x=140; y=115;facet=6
at x=140; y=115;facet=6
at x=140; y=115;facet=6
at x=140; y=115;facet=6
at x=38; y=116;facet=4
at x=38; y=116;facet=4
at x=38; y=116;facet=4
at x=38; y=116;facet=4
at x=140; y=119;facet=3
at x=140; y=119;facet=3
at x=148; y=119;facet=1
at x=148; y=119;facet=1
at x=151; y=119;facet=4
at x=100; y=120;facet=3
at x=100; y=120;facet=3
at x=139; y=120;facet=4
at x=189; y=120;facet=3
at x=189; y=120;facet=3
at x=86; y=121;facet=3
at x=86; y=121;facet=3
at x=100; y=124;facet=5
at x=100; y=124;facet=5
at x=129; y=124;facet=3
at x=129; y=124;facet=3
at x=129; y=124;facet=3
at x=100; y=126;facet=5
at x=100; y=126;facet=5
at x=100; y=126;facet=5
at x=100; y=126;facet=5
at x=109; y=127;facet=4
at x=109; y=127;facet=4
at x=109; y=127;facet=4
at x=128; y=128;facet=2
at x=127; y=129;facet=1
at x=127; y=129;facet=1
at x=98; y=130;facet=6
at x=125; y=130;facet=3
at x=125; y=130;facet=3
at x=125; y=130;facet=3
at x=128; y=130;facet=4
at x=128; y=130;facet=4
at x=128; y=130;facet=4
at x=21; y=133;facet=3
at x=21; y=133;facet=3
at x=125; y=133;facet=3
at x=125; y=133;facet=3
at x=126; y=133;facet=5
at x=126; y=133;facet=5
at x=126; y=133;facet=5
at x=126; y=133;facet=5
at x=126; y=133;facet=5
at x=20; y=134;facet=6
at x=20; y=134;facet=6
at x=23; y=134;facet=1
at x=23; y=134;facet=1
at x=23; y=134;facet=1
at x=23; y=134;facet=1
at x=17; y=135;facet=6
at x=17; y=135;facet=6
at x=125; y=136;facet=3
at x=125; y=136;facet=3
at x=125; y=136;facet=3
at x=65; y=138;facet=3
at x=65; y=138;facet=3
at x=97; y=138;facet=5
at x=97; y=138;facet=5
at x=97; y=138;facet=5
at x=97; y=138;facet=5
at x=126; y=138;facet=4
at x=242; y=138;facet=6
at x=242; y=138;facet=6
at x=81; y=139;facet=1
at x=81; y=139;facet=1
at x=81; y=139;facet=1
at x=95; y=139;facet=2
at x=95; y=139;facet=2
at x=95; y=139;facet=2
at x=96; y=140;facet=2
at x=96; y=140;facet=2
at x=96; y=140;facet=2
at x=95; y=141;facet=2
at x=95; y=141;facet=2
at x=95; y=141;facet=2
at x=104; y=141;facet=1
at x=93; y=142;facet=6
at x=95; y=142;facet=5
at x=95; y=142;facet=5
at x=95; y=142;facet=5
at x=99; y=143;facet=4
at x=99; y=143;facet=4
at x=105; y=143;facet=1
at x=115; y=143;facet=4
at x=115; y=143;facet=4
at x=130; y=143;facet=4
at x=28; y=144;facet=6
at x=101; y=144;facet=3
at x=101; y=144;facet=3
at x=101; y=144;facet=3
at x=101; y=144;facet=3
at x=30; y=145;facet=5
at x=30; y=145;facet=5
at x=30; y=145;facet=5
at x=116; y=145;facet=1
at x=116; y=145;facet=1
at x=116; y=145;facet=1
at x=127; y=145;facet=4
at x=127; y=145;facet=4
at x=127; y=145;facet=4
at x=127; y=145;facet=4
at x=135; y=145;facet=4
at x=135; y=145;facet=4
at x=135; y=145;facet=4
at x=90; y=146;facet=1
at x=90; y=146;facet=1
at x=90; y=146;facet=1
at x=103; y=147;facet=2
at x=103; y=147;facet=2
at x=103; y=147;facet=2
at x=103; y=147;facet=2
at x=228; y=147;facet=3
at x=228; y=147;facet=3
at x=228; y=147;facet=3
at x=95; y=151;facet=6
at x=95; y=151;facet=6
at x=139; y=151;facet=3
at x=139; y=151;facet=3
at x=224; y=151;facet=4
at x=224; y=151;facet=4
at x=224; y=151;facet=4
at x=225; y=151;facet=4
at x=225; y=151;facet=4
at x=242; y=151;facet=4
at x=242; y=151;facet=4
at x=242; y=151;facet=4
at x=110; y=152;facet=3
at x=110; y=152;facet=3
at x=112; y=152;facet=4
at x=112; y=152;facet=4
at x=112; y=152;facet=4
at x=134; y=152;facet=3
at x=134; y=152;facet=3
at x=134; y=152;facet=3
at x=209; y=152;facet=3
at x=209; y=152;facet=3
at x=209; y=152;facet=3
at x=209; y=152;facet=3
at x=107; y=153;facet=2
at x=107; y=153;facet=2
at x=107; y=153;facet=2
at x=131; y=153;facet=1
at x=109; y=154;facet=4
at x=109; y=154;facet=4
at x=113; y=154;facet=5
at x=113; y=154;facet=5
at x=113; y=154;facet=5
at x=113; y=154;facet=5
at x=131; y=154;facet=1
at x=131; y=154;facet=1
at x=131; y=154;facet=1
at x=136; y=154;facet=5
at x=116; y=155;facet=6
at x=133; y=155;facet=6
at x=133; y=155;facet=6
at x=133; y=155;facet=6
at x=203; y=155;facet=2
at x=203; y=155;facet=2
at x=203; y=155;facet=2
at x=98; y=156;facet=3
at x=98; y=156;facet=3
at x=98; y=156;facet=3
at x=99; y=156;facet=6
at x=99; y=156;facet=6
at x=99; y=156;facet=6
at x=112; y=156;facet=1
at x=133; y=156;facet=4
at x=133; y=156;facet=4
at x=134; y=156;facet=5
at x=134; y=156;facet=5
at x=134; y=156;facet=5
at x=134; y=156;facet=5
at x=112; y=157;facet=2
at x=112; y=157;facet=2
at x=112; y=157;facet=2
at x=221; y=157;facet=4
at x=221; y=157;facet=4
at x=145; y=158;facet=2
at x=145; y=158;facet=2
at x=145; y=158;facet=2
at x=111; y=159;facet=3
at x=111; y=159;facet=3
at x=111; y=159;facet=3
at x=115; y=159;facet=1
at x=115; y=159;facet=1
at x=134; y=159;facet=1
at x=134; y=159;facet=1
at x=134; y=159;facet=1
at x=132; y=160;facet=1
at x=132; y=160;facet=1
at x=132; y=160;facet=1
at x=132; y=160;facet=1
at x=140; y=160;facet=5
at x=140; y=160;facet=5
at x=140; y=160;facet=5
at x=140; y=160;facet=5
at x=140; y=160;facet=5
at x=112; y=161;facet=4
at x=120; y=161;facet=4
at x=120; y=161;facet=4
at x=120; y=161;facet=4
at x=129; y=161;facet=3
at x=129; y=161;facet=3
at x=129; y=161;facet=3
at x=129; y=161;facet=3
at x=142; y=161;facet=1
at x=142; y=161;facet=1
at x=143; y=161;facet=1
at x=143; y=161;facet=1
at x=93; y=162;facet=1
at x=93; y=162;facet=1
at x=93; y=162;facet=1
at x=133; y=162;facet=4
at x=133; y=162;facet=4
at x=142; y=162;facet=3
at x=142; y=162;facet=3
at x=246; y=162;facet=2
at x=246; y=162;facet=2
at x=103; y=163;facet=1
at x=120; y=163;facet=6
at x=119; y=164;facet=2
at x=119; y=164;facet=2
at x=119; y=164;facet=2
at x=127; y=164;facet=1
at x=127; y=164;facet=1
at x=128; y=164;facet=1
at x=128; y=164;facet=1
at x=140; y=164;facet=1
at x=140; y=164;facet=1
at x=252; y=164;facet=5
at x=252; y=164;facet=5
at x=252; y=164;facet=5
at x=105; y=165;facet=6
at x=105; y=165;facet=6
at x=120; y=165;facet=1
at x=120; y=165;facet=1
at x=140; y=167;facet=3
at x=140; y=167;facet=3
at x=85; y=168;facet=4
at x=85; y=168;facet=4
at x=85; y=168;facet=4
at x=125; y=168;facet=1
at x=139; y=168;facet=5
at x=142; y=168;facet=3
at x=142; y=168;facet=3
at x=100; y=171;facet=1
at x=100; y=171;facet=1
at x=142; y=171;facet=2
at x=142; y=171;facet=2
at x=142; y=171;facet=2
at x=110; y=172;facet=5
at x=110; y=172;facet=5
at x=119; y=172;facet=3
at x=119; y=172;facet=3
at x=119; y=172;facet=3
at x=119; y=172;facet=3
at x=119; y=172;facet=3
at x=139; y=172;facet=4
at x=145; y=172;facet=5
at x=145; y=172;facet=5
at x=145; y=172;facet=5
at x=148; y=172;facet=4
at x=148; y=172;facet=4
at x=148; y=172;facet=4
at x=155; y=172;facet=3
at x=155; y=172;facet=3
at x=111; y=173;facet=6
at x=111; y=173;facet=6
at x=133; y=173;facet=1
at x=133; y=173;facet=1
at x=133; y=173;facet=1
at x=134; y=173;facet=1
at x=134; y=173;facet=1
at x=134; y=173;facet=1
at x=134; y=173;facet=1
at x=137; y=173;facet=5
at x=137; y=173;facet=5
at x=100; y=174;facet=1
at x=100; y=174;facet=1
at x=100; y=174;facet=1
at x=101; y=174;facet=1
at x=101; y=174;facet=1
at x=101; y=174;facet=1
at x=105; y=174;facet=1
at x=105; y=174;facet=1
at x=110; y=174;facet=5
at x=110; y=174;facet=5
at x=113; y=174;facet=4
at x=118; y=174;facet=5
at x=120; y=174;facet=1
at x=120; y=174;facet=1
at x=136; y=174;facet=1
at x=243; y=174;facet=3
at x=243; y=174;facet=3
at x=243; y=174;facet=3
at x=91; y=175;facet=1
at x=91; y=175;facet=1
at x=99; y=176;facet=6
at x=99; y=176;facet=6
at x=99; y=176;facet=6
at x=111; y=176;facet=5
at x=111; y=176;facet=5
at x=144; y=176;facet=2
at x=101; y=177;facet=1
at x=101; y=177;facet=1
at x=112; y=177;facet=1
at x=112; y=177;facet=1
at x=142; y=177;facet=3
at x=142; y=177;facet=3
at x=142; y=177;facet=3
at x=152; y=177;facet=2
at x=152; y=177;facet=2
at x=152; y=177;facet=2
at x=152; y=177;facet=2
at x=153; y=177;facet=3
at x=153; y=177;facet=3
at x=102; y=178;facet=5
at x=102; y=178;facet=5
at x=102; y=178;facet=5
at x=106; y=178;facet=4
at x=106; y=178;facet=4
at x=106; y=178;facet=4
at x=133; y=178;facet=5
at x=133; y=178;facet=5
at x=133; y=178;facet=5
at x=133; y=178;facet=5
at x=99; y=179;facet=1
at x=99; y=179;facet=1
at x=99; y=179;facet=1
at x=101; y=179;facet=6
