at x=14; y=0;facet=2
at x=102; y=146;facet=3
at x=133; y=146;facet=8
at x=135; y=147;facet=1
at x=228; y=147;facet=3
at x=137; y=148;facet=8
at x=30; y=149;facet=1
at x=83; y=150;facet=5
at x=241; y=151;facet=8
at x=96; y=152;facet=5
at x=137; y=152;facet=1
at x=142; y=152;facet=1
at x=106; y=153;facet=4
at x=109; y=153;facet=7
at x=132; y=153;facet=2
at x=133; y=153;facet=3
at x=254; y=153;facet=5
at x=114; y=154;facet=3
at x=117; y=154;facet=4
at x=138; y=154;facet=4
at x=139; y=154;facet=5
at x=139; y=155;facet=4
at x=147; y=155;facet=2
at x=203; y=155;facet=1
at x=113; y=156;facet=3
at x=147; y=156;facet=1
at x=132; y=157;facet=3
at x=133; y=157;facet=7
at x=241; y=157;facet=5
at x=113; y=158;facet=8
at x=115; y=158;facet=1
at x=118; y=159;facet=7
at x=66; y=160;facet=3
at x=116; y=161;facet=4
at x=129; y=162;facet=6
at x=139; y=163;facet=2
at x=133; y=164;facet=2
at x=251; y=164;facet=6
at x=127; y=165;facet=7
at x=142; y=165;facet=6
at x=252; y=165;facet=7
at x=125; y=166;facet=6
at x=142; y=166;facet=2
at x=205; y=167;facet=6
at x=126; y=168;facet=5
at x=131; y=168;facet=5
at x=140; y=168;facet=4
at x=145; y=168;facet=3
at x=205; y=168;facet=1
at x=136; y=169;facet=1
at x=149; y=169;facet=8
at x=140; y=170;facet=3
at x=142; y=170;facet=6
at x=68; y=171;facet=1
at x=116; y=172;facet=2
at x=139; y=172;facet=1
at x=242; y=172;facet=5
at x=242; y=173;facet=6
at x=88; y=174;facet=8
at x=100; y=174;facet=4
at x=104; y=174;facet=3
at x=133; y=174;facet=7
at x=134; y=174;facet=8
at x=136; y=174;facet=3
at x=137; y=174;facet=6
at x=203; y=174;facet=8
at x=104; y=175;facet=2
at x=109; y=175;facet=3
at x=150; y=175;facet=3
at x=108; y=176;facet=5
at x=112; y=176;facet=4
at x=100; y=177;facet=7
at x=104; y=177;facet=2
at x=115; y=177;facet=4
at x=136; y=177;facet=5
at x=153; y=177;facet=5
at x=84; y=178;facet=6
at x=136; y=178;facet=6
at x=142; y=178;facet=5
at x=251; y=178;facet=4
at x=106; y=179;facet=8
at x=132; y=179;facet=2
at x=88; y=180;facet=8
at x=98; y=180;facet=3
at x=107; y=180;facet=6
at x=118; y=180;facet=1
at x=137; y=180;facet=6
at x=149; y=180;facet=5
at x=110; y=181;facet=8
at x=115; y=181;facet=2
at x=136; y=181;facet=1
at x=137; y=181;facet=7
at x=138; y=181;facet=4
at x=142; y=181;facet=7
at x=233; y=181;facet=4
at x=112; y=182;facet=4
at x=136; y=182;facet=4
at x=143; y=183;facet=2
at x=108; y=184;facet=1
at x=115; y=184;facet=6
at x=118; y=184;facet=5
at x=97; y=185;facet=2
at x=100; y=185;facet=1
at x=139; y=185;facet=8
at x=142; y=185;facet=3
at x=90; y=186;facet=8
at x=100; y=186;facet=4
at x=141; y=186;facet=1
at x=144; y=186;facet=7
at x=100; y=187;facet=5
at x=104; y=187;facet=3
at x=115; y=187;facet=7
at x=117; y=187;facet=5
at x=101; y=188;facet=5
at x=103; y=188;facet=2
at x=109; y=188;facet=7
at x=110; y=188;facet=1
at x=115; y=188;facet=2
at x=116; y=188;facet=7
at x=85; y=189;facet=6
at x=99; y=189;facet=7
at x=101; y=189;facet=7
at x=254; y=189;facet=5
at x=117; y=190;facet=6
at x=136; y=190;facet=7
at x=105; y=191;facet=3
at x=111; y=191;facet=1
at x=103; y=192;facet=5
at x=85; y=193;facet=4
at x=86; y=193;facet=8
at x=107; y=193;facet=5
at x=112; y=193;facet=1
at x=108; y=194;facet=2
at x=114; y=194;facet=3
at x=81; y=195;facet=3
at x=103; y=195;facet=8
at x=110; y=195;facet=8
at x=254; y=195;facet=8
at x=110; y=196;facet=3
at x=254; y=196;facet=6
at x=98; y=197;facet=4
at x=98; y=198;facet=1
at x=115; y=198;facet=8
at x=120; y=198;facet=5
at x=78; y=199;facet=6
at x=93; y=203;facet=8
at x=136; y=203;facet=2
at x=211; y=203;facet=1
at x=78; y=204;facet=2
at x=79; y=204;facet=2
at x=216; y=204;facet=4
at x=217; y=204;facet=1
at x=86; y=205;facet=5
at x=92; y=205;facet=3
at x=29; y=206;facet=7
at x=87; y=206;facet=5
at x=85; y=208;facet=3
at x=26; y=209;facet=5
at x=85; y=209;facet=5
at x=24; y=210;facet=1
at x=98; y=210;facet=7
at x=130; y=210;facet=3
at x=90; y=214;facet=4
at x=100; y=214;facet=7
at x=118; y=214;facet=1
at x=84; y=216;facet=8
at x=1; y=217;facet=3
at x=5; y=217;facet=1
at x=70; y=217;facet=4
at x=75; y=217;facet=3
at x=83; y=217;facet=4
at x=84; y=217;facet=2
at x=86; y=217;facet=8
at x=91; y=217;facet=5
at x=82; y=218;facet=5
at x=70; y=219;facet=5
at x=90; y=219;facet=5
at x=93; y=219;facet=6
at x=105; y=219;facet=6
at x=231; y=219;facet=7
at x=55; y=220;facet=4
at x=70; y=220;facet=2
at x=89; y=220;facet=8
at x=25; y=221;facet=6
at x=62; y=221;facet=3
at x=87; y=221;facet=3
at x=91; y=221;facet=2
at x=103; y=221;facet=4
at x=28; y=222;facet=6
at x=63; y=222;facet=3
at x=76; y=222;facet=4
at x=93; y=222;facet=2
at x=65; y=223;facet=6
at x=68; y=223;facet=8
at x=74; y=223;facet=2
at x=92; y=223;facet=3
at x=93; y=223;facet=4
at x=66; y=224;facet=6
at x=81; y=224;facet=8
at x=93; y=224;facet=2
at x=245; y=224;facet=8
at x=94; y=226;facet=8
at x=102; y=226;facet=1
at x=92; y=227;facet=3
at x=97; y=227;facet=4
at x=96; y=228;facet=8
at x=120; y=0;facet=5
at x=209; y=0;facet=5
at x=82; y=2;facet=3
at x=89; y=2;facet=4
at x=210; y=3;facet=4
at x=102; y=4;facet=2
at x=62; y=5;facet=3
at x=157; y=5;facet=2
at x=214; y=5;facet=8
at x=220; y=5;facet=4
at x=206; y=6;facet=7
at x=231; y=6;facet=4
at x=16; y=7;facet=4
at x=254; y=7;facet=3
at x=221; y=8;facet=2
at x=83; y=9;facet=7
at x=99; y=9;facet=5
at x=112; y=9;facet=8
at x=206; y=9;facet=3
at x=195; y=10;facet=2
at x=84; y=11;facet=2
at x=200; y=11;facet=4
at x=124; y=12;facet=5
at x=194; y=12;facet=5
at x=202; y=12;facet=8
at x=191; y=13;facet=7
at x=198; y=13;facet=1
at x=70; y=14;facet=5
at x=81; y=14;facet=7
at x=206; y=14;facet=1
at x=216; y=14;facet=6
at x=230; y=15;facet=7
at x=39; y=16;facet=8
at x=123; y=16;facet=2
at x=146; y=17;facet=4
at x=214; y=17;facet=1
at x=215; y=17;facet=2
at x=195; y=18;facet=3
at x=214; y=18;facet=6
at x=203; y=19;facet=7
at x=212; y=19;facet=8
at x=219; y=19;facet=1
at x=222; y=19;facet=7
at x=225; y=19;facet=4
at x=229; y=19;facet=1
at x=23; y=20;facet=2
at x=68; y=20;facet=5
at x=201; y=20;facet=6
at x=222; y=20;facet=8
at x=201; y=21;facet=2
at x=214; y=21;facet=3
at x=216; y=21;facet=7
at x=211; y=22;facet=4
at x=212; y=22;facet=3
at x=85; y=23;facet=8
at x=204; y=23;facet=6
at x=209; y=24;facet=8
at x=199; y=25;facet=3
at x=210; y=25;facet=6
at x=166; y=26;facet=8
at x=210; y=27;facet=5
at x=26; y=28;facet=4
at x=201; y=28;facet=2
at x=208; y=28;facet=1
at x=165; y=29;facet=3
at x=209; y=29;facet=8
at x=0; y=31;facet=6
at x=5; y=31;facet=8
at x=6; y=31;facet=2
at x=209; y=31;facet=5
at x=5; y=32;facet=1
at x=6; y=32;facet=1
at x=220; y=32;facet=2
at x=228; y=35;facet=1
at x=241; y=35;facet=7
at x=224; y=36;facet=8
at x=221; y=37;facet=5
at x=223; y=37;facet=1
at x=168; y=39;facet=5
at x=163; y=40;facet=5
at x=209; y=41;facet=6
at x=67; y=44;facet=3
at x=222; y=45;facet=2
at x=230; y=45;facet=8
at x=205; y=46;facet=6
at x=204; y=47;facet=6
at x=220; y=47;facet=1
at x=243; y=47;facet=4
at x=217; y=48;facet=2
at x=189; y=49;facet=8
at x=206; y=49;facet=2
at x=43; y=50;facet=7
at x=65; y=50;facet=3
at x=44; y=51;facet=7
at x=195; y=51;facet=3
at x=198; y=52;facet=4
at x=213; y=52;facet=6
at x=60; y=53;facet=6
at x=200; y=53;facet=1
at x=211; y=53;facet=5
at x=44; y=54;facet=8
at x=187; y=54;facet=5
at x=191; y=55;facet=4
at x=214; y=55;facet=5
at x=213; y=57;facet=4
at x=40; y=59;facet=1
at x=163; y=60;facet=8
at x=212; y=61;facet=4
at x=39; y=62;facet=8
at x=134; y=62;facet=3
at x=21; y=63;facet=1
at x=88; y=64;facet=2
at x=189; y=64;facet=4
at x=192; y=64;facet=2
at x=21; y=65;facet=3
at x=189; y=65;facet=8
at x=205; y=65;facet=1
at x=19; y=66;facet=4
at x=159; y=66;facet=3
at x=168; y=66;facet=8
at x=188; y=66;facet=7
at x=190; y=67;facet=6
at x=203; y=67;facet=7
at x=11; y=68;facet=2
at x=19; y=68;facet=4
at x=108; y=69;facet=5
at x=70; y=70;facet=3
at x=135; y=70;facet=8
at x=196; y=70;facet=2
at x=67; y=71;facet=4
at x=68; y=71;facet=1
at x=106; y=71;facet=4
at x=162; y=71;facet=4
at x=73; y=73;facet=1
at x=116; y=73;facet=4
at x=193; y=73;facet=2
at x=195; y=73;facet=3
at x=197; y=73;facet=1
at x=193; y=74;facet=7
at x=191; y=76;facet=5
at x=39; y=77;facet=7
at x=167; y=77;facet=7
at x=192; y=77;facet=7
at x=115; y=78;facet=5
at x=118; y=78;facet=5
at x=124; y=78;facet=2
at x=169; y=78;facet=5
at x=192; y=78;facet=6
at x=50; y=79;facet=2
at x=66; y=79;facet=7
at x=118; y=79;facet=7
at x=57; y=81;facet=3
at x=117; y=81;facet=6
at x=131; y=81;facet=5
at x=132; y=82;facet=6
at x=36; y=83;facet=7
at x=51; y=83;facet=8
at x=112; y=83;facet=1
at x=113; y=85;facet=1
at x=116; y=85;facet=5
at x=65; y=86;facet=7
at x=26; y=89;facet=7
at x=118; y=89;facet=1
at x=48; y=90;facet=4
at x=62; y=90;facet=4
at x=117; y=90;facet=8
at x=117; y=91;facet=8
at x=43; y=93;facet=5
at x=63; y=93;facet=6
at x=116; y=93;facet=3
at x=26; y=94;facet=1
at x=112; y=94;facet=8
at x=115; y=94;facet=2
at x=113; y=95;facet=7
at x=175; y=97;facet=6
at x=203; y=97;facet=4
at x=43; y=98;facet=1
at x=43; y=99;facet=8
at x=86; y=99;facet=8
at x=52; y=101;facet=7
at x=0; y=102;facet=2
at x=158; y=102;facet=8
at x=43; y=103;facet=5
at x=6; y=105;facet=8
at x=7; y=105;facet=5
at x=185; y=105;facet=5
at x=80; y=106;facet=2
at x=86; y=107;facet=2
at x=143; y=108;facet=8
at x=31; y=109;facet=5
at x=146; y=109;facet=6
at x=78; y=110;facet=2
at x=145; y=110;facet=4
at x=33; y=111;facet=4
at x=154; y=111;facet=4
at x=33; y=112;facet=4
at x=34; y=112;facet=7
at x=79; y=113;facet=7
at x=80; y=113;facet=5
at x=141; y=115;facet=5
at x=185; y=117;facet=5
at x=150; y=118;facet=6
at x=148; y=119;facet=6
at x=7; y=120;facet=6
at x=12; y=123;facet=2
at x=39; y=123;facet=8
at x=105; y=124;facet=2
at x=98; y=125;facet=3
at x=202; y=125;facet=3
at x=129; y=126;facet=2
at x=110; y=128;facet=6
at x=101; y=129;facet=5
at x=104; y=129;facet=2
at x=6; y=130;facet=4
at x=99; y=130;facet=8
at x=111; y=131;facet=5
at x=199; y=132;facet=5
at x=124; y=133;facet=6
at x=20; y=134;facet=6
at x=22; y=134;facet=5
at x=18; y=135;facet=5
at x=79; y=135;facet=3
at x=95; y=135;facet=1
at x=79; y=136;facet=6
at x=21; y=137;facet=4
at x=66; y=138;facet=1
at x=125; y=138;facet=1
at x=126; y=138;facet=7
at x=99; y=141;facet=6
at x=103; y=143;facet=3
at x=130; y=143;facet=7
at x=30; y=144;facet=2
at x=117; y=144;facet=8
at x=127; y=144;facet=2
at x=87; y=146;facet=6
at x=100; y=146;facet=1
at x=33; y=147;facet=3
at x=132; y=147;facet=2
at x=226; y=147;facet=7
at x=27; y=148;facet=3
at x=187; y=148;facet=4
at x=31; y=150;facet=6
at x=83; y=150;facet=8
at x=106; y=150;facet=1
at x=30; y=151;facet=7
at x=105; y=151;facet=7
at x=107; y=151;facet=1
at x=109; y=151;facet=1
at x=141; y=151;facet=3
at x=142; y=151;facet=4
at x=243; y=151;facet=1
at x=140; y=152;facet=2
at x=188; y=152;facet=1
at x=96; y=153;facet=8
at x=110; y=153;facet=6
at x=131; y=153;facet=2
at x=133; y=153;facet=8
at x=112; y=154;facet=8
at x=69; y=155;facet=8
at x=136; y=155;facet=2
at x=195; y=155;facet=5
at x=117; y=156;facet=6
at x=87; y=157;facet=1
at x=133; y=157;facet=5
at x=147; y=157;facet=7
at x=129; y=158;facet=6
at x=133; y=158;facet=7
at x=134; y=158;facet=5
at x=88; y=159;facet=1
at x=111; y=159;facet=6
at x=144; y=159;facet=2
at x=147; y=159;facet=5
at x=114; y=160;facet=8
at x=195; y=160;facet=3
at x=112; y=161;facet=1
at x=128; y=161;facet=2
at x=134; y=161;facet=3
at x=129; y=162;facet=7
at x=133; y=162;facet=8
at x=141; y=162;facet=5
at x=133; y=163;facet=6
at x=140; y=164;facet=2
at x=238; y=164;facet=2
at x=129; y=165;facet=1
at x=251; y=165;facet=5
at x=253; y=165;facet=3
at x=120; y=166;facet=4
at x=123; y=166;facet=4
at x=124; y=166;facet=1
at x=252; y=166;facet=4
at x=254; y=166;facet=3
at x=139; y=167;facet=5
at x=251; y=167;facet=1
at x=114; y=168;facet=5
at x=143; y=168;facet=2
at x=205; y=168;facet=4
at x=84; y=169;facet=6
at x=85; y=169;facet=4
at x=111; y=169;facet=4
at x=0; y=170;facet=4
at x=114; y=170;facet=1
at x=135; y=170;facet=2
at x=141; y=170;facet=5
at x=94; y=171;facet=1
at x=114; y=172;facet=1
at x=146; y=172;facet=2
at x=241; y=172;facet=4
at x=254; y=172;facet=8
at x=94; y=173;facet=3
at x=107; y=173;facet=8
at x=117; y=173;facet=3
at x=109; y=174;facet=2
at x=100; y=175;facet=3
at x=103; y=175;facet=7
at x=238; y=175;facet=2
at x=112; y=176;facet=1
at x=133; y=176;facet=2
at x=137; y=176;facet=3
at x=139; y=176;facet=6
at x=151; y=176;facet=1
at x=199; y=176;facet=7
at x=84; y=177;facet=2
at x=97; y=177;facet=5
at x=114; y=177;facet=6
at x=119; y=177;facet=1
at x=120; y=177;facet=5
at x=122; y=177;facet=3
at x=124; y=177;facet=4
at x=152; y=177;facet=6
at x=108; y=178;facet=5
at x=120; y=178;facet=1
at x=149; y=178;facet=2
at x=150; y=178;facet=4
at x=152; y=178;facet=6
at x=254; y=178;facet=1
at x=85; y=179;facet=7
at x=88; y=179;facet=3
at x=107; y=179;facet=5
at x=111; y=179;facet=4
at x=98; y=180;facet=6
at x=101; y=180;facet=5
at x=140; y=180;facet=5
at x=141; y=180;facet=5
at x=108; y=181;facet=3
at x=115; y=181;facet=4
at x=138; y=181;facet=5
at x=142; y=181;facet=4
at x=73; y=182;facet=4
at x=90; y=182;facet=4
at x=107; y=182;facet=7
at x=108; y=182;facet=5
at x=111; y=182;facet=4
at x=116; y=182;facet=4
at x=119; y=182;facet=6
at x=125; y=182;facet=8
at x=128; y=182;facet=6
at x=139; y=182;facet=2
at x=92; y=183;facet=1
at x=104; y=183;facet=6
at x=140; y=183;facet=3
at x=143; y=183;facet=3
at x=107; y=184;facet=5
at x=125; y=184;facet=1
at x=143; y=184;facet=1
at x=147; y=184;facet=6
at x=84; y=185;facet=8
at x=97; y=186;facet=5
at x=100; y=186;facet=2
at x=114; y=186;facet=6
at x=115; y=186;facet=4
at x=135; y=186;facet=8
at x=140; y=186;facet=3
at x=98; y=187;facet=5
at x=103; y=187;facet=1
at x=104; y=187;facet=6
at x=112; y=187;facet=4
at x=91; y=188;facet=7
at x=109; y=188;facet=1
at x=114; y=188;facet=6
at x=135; y=189;facet=4
at x=100; y=190;facet=4
at x=107; y=190;facet=5
at x=115; y=190;facet=8
at x=89; y=191;facet=1
at x=117; y=191;facet=8
at x=102; y=192;facet=2
at x=109; y=192;facet=6
at x=105; y=194;facet=3
at x=113; y=194;facet=8
at x=116; y=194;facet=5
at x=104; y=195;facet=1
at x=118; y=196;facet=6
at x=220; y=198;facet=2
at x=78; y=199;facet=2
at x=94; y=199;facet=2
at x=117; y=199;facet=1
at x=118; y=199;facet=3
at x=151; y=199;facet=6
at x=78; y=201;facet=7
at x=79; y=201;facet=7
at x=27; y=203;facet=3
at x=102; y=203;facet=8
at x=215; y=204;facet=3
at x=78; y=205;facet=1
at x=79; y=205;facet=4
at x=80; y=205;facet=6
at x=206; y=205;facet=4
at x=79; y=206;facet=8
at x=214; y=206;facet=8
at x=80; y=207;facet=1
at x=83; y=207;facet=3
at x=82; y=208;facet=4
at x=85; y=208;facet=8
at x=84; y=209;facet=8
at x=90; y=209;facet=1
at x=96; y=209;facet=1
at x=25; y=210;facet=6
at x=26; y=210;facet=3
at x=82; y=210;facet=3
at x=82; y=211;facet=5
at x=88; y=212;facet=1
at x=76; y=213;facet=5
at x=90; y=213;facet=5
at x=97; y=213;facet=2
at x=69; y=215;facet=8
at x=87; y=215;facet=1
at x=100; y=215;facet=7
at x=101; y=215;facet=5
at x=82; y=216;facet=4
at x=86; y=216;facet=8
at x=68; y=217;facet=7
at x=3; y=218;facet=3
at x=87; y=218;facet=5
at x=88; y=218;facet=6
at x=93; y=218;facet=1
at x=76; y=219;facet=2
at x=101; y=219;facet=6
at x=50; y=220;facet=3
at x=3; y=221;facet=1
at x=62; y=221;facet=6
at x=69; y=221;facet=6
at x=83; y=221;facet=4
at x=85; y=221;facet=6
at x=91; y=221;facet=5
at x=94; y=221;facet=4
at x=234; y=221;facet=8
at x=83; y=222;facet=3
at x=91; y=222;facet=1
at x=238; y=222;facet=1
at x=1; y=223;facet=3
at x=67; y=223;facet=1
at x=82; y=223;facet=6
at x=92; y=223;facet=1
at x=234; y=223;facet=4
at x=236; y=223;facet=7
at x=90; y=224;facet=4
at x=74; y=225;facet=2
at x=80; y=226;facet=5
at x=90; y=226;facet=8
at x=101; y=226;facet=2
at x=102; y=226;facet=4
at x=95; y=229;facet=7
at x=97; y=229;facet=8
at x=26; y=231;facet=3
at x=16; y=239;facet=6
at x=3; y=240;facet=5
at x=3; y=241;facet=8
at x=3; y=242;facet=2
at x=22; y=244;facet=3
at x=102; y=0;facet=7
at x=27; y=1;facet=7
at x=125; y=1;facet=4
at x=208; y=2;facet=5
at x=208; y=3;facet=4
at x=43; y=4;facet=2
at x=0; y=6;facet=9
at x=206; y=6;facet=6
at x=208; y=6;facet=1
at x=215; y=7;facet=4
at x=226; y=7;facet=2
at x=221; y=8;facet=7
at x=225; y=8;facet=8
at x=92; y=9;facet=1
at x=99; y=9;facet=4
at x=217; y=9;facet=1
at x=13; y=11;facet=2
at x=200; y=11;facet=1
at x=201; y=11;facet=2
at x=28; y=12;facet=5
at x=123; y=12;facet=5
at x=193; y=12;facet=7
at x=196; y=12;facet=7
at x=216; y=12;facet=8
at x=35; y=13;facet=4
at x=36; y=13;facet=3
at x=82; y=13;facet=9
at x=65; y=16;facet=9
at x=207; y=16;facet=4
at x=216; y=16;facet=6
at x=0; y=17;facet=5
at x=113; y=17;facet=5
at x=145; y=17;facet=9
at x=209; y=17;facet=4
at x=210; y=17;facet=4
at x=69; y=18;facet=8
at x=80; y=18;facet=7
at x=224; y=18;facet=5
at x=199; y=19;facet=3
at x=201; y=19;facet=6
at x=56; y=20;facet=9
at x=202; y=20;facet=1
at x=217; y=20;facet=8
at x=219; y=20;facet=8
at x=151; y=21;facet=9
at x=216; y=21;facet=6
at x=197; y=22;facet=8
at x=199; y=22;facet=8
at x=31; y=23;facet=8
at x=197; y=27;facet=2
at x=201; y=27;facet=4
at x=204; y=27;facet=1
at x=57; y=29;facet=4
at x=215; y=29;facet=2
at x=204; y=31;facet=2
at x=220; y=32;facet=2
at x=208; y=36;facet=2
at x=220; y=36;facet=5
at x=223; y=36;facet=5
at x=7; y=37;facet=1
at x=170; y=37;facet=6
at x=220; y=37;facet=3
at x=229; y=37;facet=6
at x=51; y=38;facet=5
at x=223; y=38;facet=2
at x=67; y=44;facet=3
at x=204; y=44;facet=2
at x=58; y=45;facet=2
at x=188; y=45;facet=6
at x=43; y=46;facet=5
at x=206; y=48;facet=9
at x=60; y=49;facet=4
at x=61; y=49;facet=9
at x=62; y=49;facet=7
at x=189; y=50;facet=8
at x=214; y=50;facet=9
at x=43; y=51;facet=3
at x=189; y=51;facet=3
at x=205; y=51;facet=1
at x=44; y=52;facet=6
at x=190; y=52;facet=8
at x=196; y=52;facet=1
at x=211; y=52;facet=7
at x=200; y=53;facet=1
at x=219; y=53;facet=7
at x=228; y=53;facet=4
at x=45; y=54;facet=9
at x=191; y=54;facet=4
at x=46; y=55;facet=2
at x=210; y=55;facet=9
at x=192; y=57;facet=4
at x=195; y=57;facet=7
at x=212; y=57;facet=4
at x=56; y=59;facet=3
at x=136; y=59;facet=8
at x=165; y=59;facet=4
at x=40; y=60;facet=8
at x=162; y=60;facet=3
at x=24; y=61;facet=1
